2764,朗动,12,现代
3073,名图,12,现代
50,索纳塔八,12,现代
3292,北京现代ix25,12,现代
358,途胜,12,现代
1007,北京现代ix35,12,现代
2927,全新胜达,12,现代
431,雅绅特,12,现代
814,北京现代i30,12,现代
51,伊兰特,12,现代
690,领翔,12,现代
866,名驭,12,现代
2649,索纳塔,12,现代
429,御翔,12,现代
2256,Veloster飞思,12,现代
1017,索纳塔(进口),12,现代
446,雅尊,12,现代
3453,捷恩斯,12,现代
594,劳恩斯,12,现代
255,雅科仕,12,现代
2984,全新胜达(进口),12,现代
3164,格锐,12,现代
2117,H-1辉翼,12,现代
756,劳恩斯-酷派,12,现代
975,途胜(进口),12,现代
127,新胜达(进口),12,现代
131,君爵,12,现代
510,维拉克斯,12,现代
457,美佳,12,现代
252,酷派,12,现代
3090,凯胜,185,新凯
163,赛欧,71,雪佛兰
2348,爱唯欧,71,雪佛兰
657,科鲁兹,71,雪佛兰
397,景程,71,雪佛兰
2313,迈锐宝,71,雪佛兰
3335,TRAX创酷,71,雪佛兰
2583,科帕奇,71,雪佛兰
420,乐骋,71,雪佛兰
439,乐风,71,雪佛兰
678,科迈罗Camaro,71,雪佛兰
808,斯帕可SPARK,71,雪佛兰
682,沃蓝达Volt,71,雪佛兰
546,科帕奇(进口),71,雪佛兰
2945,雪铁龙C4L,72,雪铁龙
639,世嘉,72,雪铁龙
98,爱丽舍,72,雪铁龙
792,雪铁龙C5,72,雪铁龙
232,毕加索,72,雪铁龙
476,雪铁龙C2,72,雪铁龙
293,富康,72,雪铁龙
388,凯旋,72,雪铁龙
230,赛纳,72,雪铁龙
2473,雪铁龙C4 Aircross,72,雪铁龙
473,C4毕加索,72,雪铁龙
329,雪铁龙C3,72,雪铁龙
480,雪铁龙C4,72,雪铁龙
212,雪铁龙C5(进口),72,雪铁龙
440,雪铁龙C6,72,雪铁龙
2378,野马F10,111,野马汽车
2445,野马F12,111,野马汽车
2440,野马F16,111,野马汽车
939,野马F99,111,野马汽车
444,威志,110,一汽
879,威志V2,110,一汽
2716,威志V5,110,一汽
104,威姿,110,一汽
101,夏利,110,一汽
878,夏利N5,110,一汽
2781,夏利N7,110,一汽
3081,骏派D60,110,一汽
106,威乐,110,一汽
2131,森雅S80,110,一汽
913,森雅M80,110,一汽
3553,英菲尼迪Q50L,73,英菲尼迪
2992,英菲尼迪Q50,73,英菲尼迪
3097,英菲尼迪Q70,73,英菲尼迪
3535,英菲尼迪ESQ,73,英菲尼迪
3098,英菲尼迪QX50(进口),73,英菲尼迪
3043,英菲尼迪QX60,73,英菲尼迪
3099,英菲尼迪QX70,73,英菲尼迪
3100,英菲尼迪QX80,73,英菲尼迪
3201,英菲尼迪Q60,73,英菲尼迪
3202,英菲尼迪Q60S,73,英菲尼迪
2400,英菲尼迪JX,73,英菲尼迪
383,英菲尼迪G系,73,英菲尼迪
581,英菲尼迪M系,73,英菲尼迪
605,英菲尼迪EX,73,英菲尼迪
122,英菲尼迪FX,73,英菲尼迪
416,英菲尼迪QX,73,英菲尼迪
3306,英致G3,192,英致
3087,猎鹰,93,永源
424,永源A380,93,永源
3497,知豆,206,知豆
3289,中华豚,22,中华
2999,中华H220,22,中华
2770,中华H230,22,中华
2857,中华H320,22,中华
2998,中华H330,22,中华
2323,中华H530,22,中华
523,中华骏捷FRV,22,中华
825,中华骏捷FSV,22,中华
411,中华骏捷,22,中华
130,中华尊驰,22,中华
2294,中华V5,22,中华
860,中华骏捷Cross,22,中华
490,中华酷宝,22,中华
2658,中兴C3,74,中兴
2850,无限,74,中兴
627,无限V3,74,中兴
2081,无限V5,74,中兴
2143,无限V7,74,中兴
2230,江南TT,94,众泰
3575,云100,94,众泰
3002,众泰Z100,94,众泰
2161,众泰Z200,94,众泰
2171,众泰Z200HB,94,众泰
2337,众泰Z300,94,众泰
3425,众泰Z500,94,众泰
558,众泰2008,94,众泰
663,众泰5008,94,众泰
2336,众泰T200,94,众泰
2334,众泰T600,94,众泰
708,众泰M300,94,众泰
2541,瑞风,84,江淮
2566,欧诺,76,长安
2139,五菱宏光,114,五菱汽车
2451,五菱荣光,114,五菱汽车
2452,东风小康K01,142,东风小康
2456,五菱之光,114,五菱汽车
2466,日产D22,63,日产
2476,优优,101,开瑞
2477,希旺,81,东南
2478,福瑞达,79,昌河
2480,众泰V10,94,众泰
2481,福仕达荣达,86,海马
2482,北汽威旺306,143,北汽威旺
2484,优雅,101,开瑞
2485,骏意,24,哈飞
2486,民意,24,哈飞
2487,哈飞小霸王,24,哈飞
2488,星旺,108,广汽吉奥
2489,优派,101,开瑞
2490,东风小康V07S,142,东风小康
2491,东风小康V21,142,东风小康
2492,优胜,101,开瑞
2493,优胜2代,101,开瑞
2494,东风小康V22,142,东风小康
2495,东风小康V27,142,东风小康
2496,优劲,101,开瑞
2497,东风小康K02,142,东风小康
2498,东风小康K06,142,东风小康
2499,东风小康K17,142,东风小康
2500,东风小康K07,142,东风小康
2501,东风小康K07II,142,东风小康
2502,兴顺,80,力帆
2503,丰顺,80,力帆
2504,长安星光,163,长安商用
2505,金牛星,163,长安商用
2506,PN货车,114,五菱汽车
2523,经典全顺,8,福特
2524,新世代全顺,8,福特
2527,柯斯达,3,丰田
2530,得利卡,81,东南
2531,都灵,144,依维柯
2532,得意,144,依维柯
2533,宝迪,144,依维柯
2534,浪迪,53,铃木
2535,风景,96,福田
2536,路尊大霸王,24,哈飞
2537,阁瑞斯,83,金杯
2538,威麟H3,102,威麟
2539,威麟H5,102,威麟
2542,蒙派克E,96,福田
2545,金杯大海狮,83,金杯
2564,凌特,36,奔驰
2568,财运500,108,广汽吉奥
2569,星锐,84,江淮
2571,财运300,108,广汽吉奥
2572,海格H5C,150,海格
2573,九龙A5,151,九龙
2576,九龙A6,151,九龙
2577,拓陆者,96,福田
2578,碧莲,63,日产
2579,萨普,96,福田
2581,瑞铃,84,江淮
2582,大MPV,151,九龙
2599,财运100,108,广汽吉奥
2600,长安之星,163,长安商用
2601,海星A7,83,金杯
2604,长安之星S460,163,长安商用
2605,长安之星2,163,长安商用
2606,长安星光4500,163,长安商用
2607,HIACE,3,丰田
2608,上汽大通V80,155,上汽大通
2659,大力神,83,金杯
2660,金典,83,金杯
2665,雷龙,83,金杯
2673,御骏,150,海格
2711,海星A9,83,金杯
2712,海星T20,83,金杯
2744,东风小康V29,142,东风小康
2745,宝斯通,84,江淮
2800,福顺,80,力帆
2810,金杯海狮,83,金杯
2837,海星T22,83,金杯
2839,御风,32,东风
2853,日产ZN厢式车,63,日产
2855,五菱荣光小卡,114,五菱汽车
2865,东风小康C37,142,东风小康
2885,星旺CL,108,广汽吉奥
2901,俊风CV03,32,东风
2923,神骐,163,长安商用
2943,北汽威旺205,143,北汽威旺
2976,金旅海狮,175,金旅
3017,优优2代,101,开瑞
3036,东风小康C35,142,东风小康
3038,中意V5,24,哈飞
3058,福运,79,昌河
3086,风光,142,东风小康
3089,蒙派克S,96,福田
3091,尊行,163,长安商用
3136,小海狮X30,83,金杯
3139,星旺M1,108,广汽吉奥
3140,星旺M2,108,广汽吉奥
3149,龙威,150,海格
3155,长安星卡,163,长安商用
3156,优雅2代,101,开瑞
3159,星旺L,108,广汽吉奥
3160,福仕达鸿达,86,海马
3162,福仕达腾达,86,海马
3163,福仕达福卡,86,海马
3166,虎视,32,东风
3191,北汽威旺M20,143,北汽威旺
3192,伊思坦纳,155,上汽大通
3227,睿行,163,长安商用
3228,力帆T11,80,力帆
3229,力帆T21,80,力帆
3231,北汽威旺307,143,北汽威旺
3235,海格H7V,150,海格
3243,海格H5V,150,海格
3311,长安V5,163,长安商用
3346,启腾M70,197,福汽启腾
3428,北汽威旺T205-D,143,北汽威旺
100010,风行,32,东风
100016,丰田佳美,3,丰田
100018,公爵王,63,日产
100023,中意,24,哈飞
3432,开沃D11,213,南京金龙
2986,金威,145,金龙
2985,凯歌,145,金龙
3549,凯特,145,金龙
3504,成功V1,196,成功汽车
3505,成功V2,196,成功汽车
3506,成功K1,196,成功汽车
3507,成功K2,196,成功汽车
3508,成功X1,196,成功汽车
